date_ajout,statut,titre,quartier,adresse,prix,superficie_pi2,chambres,balcon,station_metro,ligne_metro,minutes_a_pied,site,lien,score,notes,photo
2026-07-12,vu,Plateau - Superbe 5 1/2 de 3 Chambres - Disponible le 1er Juillet,Le Plateau-Mont-Royal,"3477 rue Saint-Dominique, H2X 2X5",2400,1000,3,oui,Sherbrooke,orange,7,Kijiji,https://www.kijiji.ca/v-apartments-condos/ville-de-montreal/plateau-superbe-5-1-2-de-3-chambres-disponible-le-1er-juillet/1740256791,8,"3 ch fermées, 2e étage, laveuse-sécheuse dans l'unité, climatisation, balcon arrière, boul. Saint-Laurent et ses commerces à 1 rue, secteur sud du Plateau (limite Milton-Parc), métro Sherbrooke ou Saint-Laurent à pied, dispo 1er juillet 2026, animaux limités, prix à la limite haute du budget",https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/8d/8d95567f-3a46-42b2-bcd6-c8ea29c0a1ff?rule=kijijica-960-jpg
2026-07-17,vu,"5½ rénové 3 chambres, 1085 pi² - avenue d'Orléans (Hochelaga), près métro Joliette",Hochelaga-Maisonneuve,"2435 Avenue d'Orléans, Montréal, QC H1W 3S3",1950,1085,3,non,Joliette,verte,5,Kijiji,https://www.kijiji.ca/v-apartments-condos/ville-de-montreal/5-1-2-a-louer-un-beau-5-1-2-de-3-chambres-fermees-avec-garage/1736086864,7,"Rez-de-chaussée d'un triplex, 1 stationnement privé inclus, accès cour arrière, non meublé, pas d'animaux, dispo 1er juillet 2026, à 450 m (~5 min) du métro Joliette et 600 m (~7 min) de Pie-IX",https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/03/03d8944a-7b26-4350-b716-ca7ec27241fb?rule=kijijica-960-jpg
2026-07-16,vu,"5½ rénové 2024, balcon arrière avec toit - rue d'Iberville (Villeray), à deux pas du métro",Villeray,"7186 Rue d'Iberville, Montréal",1950,900,2,oui,D'Iberville,bleue,3 (estimé),DuProprio,https://duproprio.com/fr/location/montreal/villeray-st-michel-parc-extension/5-1-2-a-louer/hab-7186-rue-diberville-1078665,7,"Rénové au complet printemps 2024, cuisine neuve comptoirs quartz, salle de bain avec plancher chauffant, 2e étage duplex, animaux non permis, dispo immédiatement, climatisation",https://photos.duproprio.com/photos/public/for_rent/202407/1078665/5-1-2-villeray-st-michel-parc-extension-1024-14442070.jpg
2026-07-16,vu,"4½ semi-meublé, 2 balcons, entre métro Sherbrooke et Saint-Laurent",Le Plateau-Mont-Royal,"3528 Avenue Coloniale, Montréal",2400,1000,2,oui,Sherbrooke,orange,8,Centris,https://www.centris.ca/fr/condo-appartement~a-louer~montreal-le-plateau-mont-royal/18661844,7,"Métro Sherbrooke à 600 m et Saint-Laurent à 650 m, balcons avant et arrière, laveuse-sécheuse inclus, pas d'animaux, dispo 1er mai 2026, prix à la limite haute du budget",https://mspublic.centris.ca/media.ashx?id=ADDD250DADE9AF4DDDDDDDDDDF&t=pi&w=640&h=480&sm=c
2026-07-16,vu,"3 chambres sur 2 niveaux, balcon - Ville-Marie (Village)",Ville-Marie (Centre-Sud/Village),"1556 Rue Alexandre-de-Sève, Montréal, QC H2L 2V7",1950,n/d,3,oui,Papineau ou Beaudry,verte,9 (estimé),Marketplace,https://www.facebook.com/marketplace/item/1630277048041333,7,"3 chambres dont 1 à l'étage, chauffage électrique, entrée laveuse-sécheuse, chats acceptés, dispo 1er juillet 2026, secteur Village/Centre-Sud vivant. Lien Facebook (connexion requise)",https://scontent-yyz1-1.xx.fbcdn.net/v/t39.30808-6/725664382_1806177020753109_738596762216669759_n.jpg?stp=c181.0.1086.1086a_dst-jpg_tt6&cstp=mx1086x1086&ctp=s565x565&_nc_cat=110&ccb=1-7&_nc_sid=454cf4&_nc_ohc=hMJqNHPfDaQQ7kNvwHanUl6&_nc_oc=AdpnG9QIBpMUJP1wxwaIP0X85-sgqMS8IFmOP-dnQWyAx6A2jhbJOLq1E29TYkdqoAE&_nc_zt=23&_nc_ht=scontent-yyz1-1.xx&_nc_gid=po_Fub79cNJDfbGc2ZS1tQ&_nc_ss=7f2a8&oh=00_AQD44GmDh0ZUBIbweWf4W2TRvVKQ2s7WqU07gK4fjl_jSQ&oe=6A5EA584
2026-07-15,vu,"Grand 5 1/2 sur 2 étages, 3 chambres et cour",Hochelaga-Maisonneuve,3845 rue Hochelaga (H1W 1J5),1900,n/d,3,oui,Joliette,verte,9,Marketplace,https://www.facebook.com/marketplace/item/1008792698770049,7,"5 1/2 sur 2 étages, 3 chambres, 2 balcons, cour, frigo/four/laveuse/sécheuse inclus, Centris 20702727, dispo maintenant. À l'ouest de Pie-IX, ~9 min à pied du métro Joliette (estimé). Lien Facebook (connexion requise)",https://scontent-yyz1-1.xx.fbcdn.net/v/t39.30808-6/714003647_2185734145539346_3198406513208048496_n.jpg?stp=dst-jpg_tt6&cstp=mx1185x1184&ctp=p526x296&_nc_cat=110&ccb=1-7&_nc_sid=454cf4&_nc_ohc=rWfRdyAQT2kQ7kNvwEDuxFQ&_nc_oc=Adq1kZ7UKEWJ5AOUtBADQ2wc5Tm0xR6Oy1Es11qxDrIBpg5pQoUKzI5WditEAwUixfk&_nc_zt=23&_nc_ht=scontent-yyz1-1.xx&_nc_gid=yYLPvMa76LbSuFVLINSV0A&_nc_ss=7f2a8&oh=00_AQCJsY2PUIFfIFE0IQOeFTV9m-V9fFS4ilU1C3PB62_vlg&oe=6A5D9B7D
2026-07-15,vu,4 1/2 meublé 900 pi2 à 1 min du métro Laurier,Le Plateau-Mont-Royal,5048 rue Rivard (H2J 2M9),1990,900,2,oui,Laurier,orange,2,Marketplace,https://www.facebook.com/marketplace/item/1587980276170810,7,"4 1/2 rénové ~900 pi2 au rez-de-chaussée d'un triplex, entièrement meublé, climatisé, balcon privé, plafonds hauts, murs de briques. Moins d'1 min du métro Laurier et 5 min du parc Laurier selon la fiche, dispo immédiatement. Lien Facebook (connexion requise)",https://scontent-yyz1-1.xx.fbcdn.net/v/t39.84726-6/741940752_1429328275740907_6698802259517172647_n.jpg?stp=c135.0.540.540a_dst-jpg_p180x540_tt6&_nc_cat=107&ccb=1-7&_nc_sid=92e707&_nc_ohc=NMJOpVG6Y_4Q7kNvwELOmkA&_nc_oc=AdqF3ydxe4mehyA40f7h2lZcCrSH8BQaQ3F2n0E8sKJGfnxgRh1HnvSvZ0FZQi_Zkow&_nc_zt=14&_nc_ht=scontent-yyz1-1.xx&_nc_gid=fFR5ChQi4J0gvgJw_ex77g&_nc_ss=7f2a8&oh=00_AQCS-CkFmscQOqIBqcnBnG2S49uR4g2vcHCV2VfWwe5WxQ&oe=6A5D7C9F
2026-07-15,vu,Grand 5 1/2 de 1144 pi2 près métro Fabre – Villeray,Villeray,Secteur Villeray/Chabot (adresse exacte n/d),2000,1144,3,n/d,Fabre,bleue,10,Marketplace,https://www.facebook.com/marketplace/item/1218591924670571,7,"5 1/2 de 1144 pi2 au rez-de-chaussée d'un quadruplex : 3 grandes chambres fermées, thermopompe (clim+chauffage), électros et plusieurs meubles inclus, entrées laveuse/sécheuse. Près de la Plaza St-Hubert, quelques minutes du métro Fabre selon la fiche (~10 min estimé). Lien Facebook (connexion requise)",https://scontent-yyz1-1.xx.fbcdn.net/v/t39.84726-6/734897156_4591064421106932_6131094476647339162_n.jpg?stp=c0.87.526.526a_dst-jpg_p526x395_tt6&_nc_cat=105&ccb=1-7&_nc_sid=92e707&_nc_ohc=LiymDaMlxe8Q7kNvwF9a4Tf&_nc_oc=AdrV-_Dz-gdjZ96oH23Qhwdwu5Qhj3MRppo88SmiXkIuWNqL-8z-Z9b95F2mAAFuqkE&_nc_zt=14&_nc_ht=scontent-yyz1-1.xx&_nc_gid=fqv6VHej6TNF8DZvOf_nSw&_nc_ss=7f2a8&oh=00_AQBvEs9zXVGz2UAd0G1bVEdU9X0Ch7Zxs8p4B_vnanFYNQ&oe=6A5D7E3A
2026-07-12,vu,"5 1/2 lumineux, 2 chambres fermées, 2 balcons – Rosemont, près Cinéma Beaubien",Rosemont-La Petite-Patrie,"n/d (Montréal, QC H2G 2S1)",1950,946,2,oui,Beaubien,orange,8 (estimé),Kijiji,https://www.kijiji.ca/v-apartments-condos/ville-de-montreal/5-lumineux-2-ch-fermees-renove-rosemont-petite-patrie/1739560132,7,"Animaux limités, 3e étage, buanderie et lave-vaisselle inclus, à deux pas du Cinéma Beaubien, libre 1er juillet 2026",https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/c1/c15d7c88-4278-46b2-b504-86cd39d6404b?rule=kijijica-960-jpg
2026-07-12,vu,Appartement lumineux sur la plaza,La Petite-Patrie,"rue Saint-Hubert, H2S 2L9",1975,1000,2,oui,Beaubien,orange,2,Kijiji,https://www.kijiji.ca/v-apartments-condos/ville-de-montreal/appartement-lumineux-sur-la-plaza/1739853332,7,"2 ch fermées + boudoir avec grand placard, Plaza St-Hubert au pied de l'immeuble (quartier très vivant), laveuse-sécheuse dans l'unité, clim, 1 stationnement, grand balcon, métro Beaubien à 2 min selon l'annonce, dispo 15 juillet 2026, animaux limités",https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/29/29f42067-d07c-42c9-9127-b218f6f690f8?rule=kijijica-960-jpg
2026-07-12,vu,Condo 4½ rénové avec stationnement,Rosemont/La Petite-Patrie,"6855, rue d'Iberville, Montréal",2100,1010,2,oui,D'Iberville,bleue,8,DuProprio,https://duproprio.com/fr/location/montreal/rosemont-la-petite-patrie/4-1-2-a-louer/hab-6855-diberville-1136946,7,"2 chambres fermées, cuisine et sdb modernes, climatisé, stationnement, rangement ext., animaux acceptés, dispo 16 juillet 2026",https://photos.duproprio.com/photos/public/for_rent/202607/1136946/4-1-2-rosemont-petite-patrie-600-15776920.jpg
2026-07-12,vu,"6 1/2, balcon et terrasse, animaux acceptés – Hochelaga",Hochelaga-Maisonneuve,"1841 Rue Saint-Germain, Montréal",2195,n/d,3,oui,Préfontaine,verte,10,Centris,https://centris.ca/fr/condo-appartement~a-louer~montreal-mercier-hochelaga-maisonneuve/25697495,7,"Semi-meublé, animaux acceptés sous conditions (chiens ok), 1 stationnement, libre 7 jours après acceptation du bail, vérification de crédit requise",https://mspublic.centris.ca/media.ashx?id=ADDD250DA16F1EEDDDDDDDDDD4&t=pi&w=640&h=480&sm=c
2026-07-12,vu,"Cession de bail – Grand 5 1/2 lumineux, balcon et terrasse – Hochelaga/Préfontaine",Hochelaga-Maisonneuve,"n/d (Montréal, QC H1V 2X2, secteur Préfontaine)",2195,n/d,3,oui,Préfontaine,verte,10,Kijiji,https://www.kijiji.ca/v-apartments-condos/ville-de-montreal/cession-de-bail-grand-5-1-2-lumineux-hochelaga-prefontaine/1739376269,7,"1er mois gratuit, animaux acceptés (même chiens), hydro et stationnement inclus, buanderie, bail jusqu'en juin 2027",https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/9b/9b7ac581-3ab1-482b-9f87-d703dcb6bcc3?rule=kijijica-960-jpg
2026-07-15,vu,"Condo 4½ meublé avec stationnement, près métro Jarry/Crémazie – Villeray",Villeray,"8478 Rue Saint-Dominique, Montréal",2290,930,2,oui,Jarry ou Crémazie,orange,5 (estimé),DuProprio,https://duproprio.com/fr/location/montreal/villeray-st-michel-parc-extension/4-1-2-a-louer/hab-8478-saint-dominique-1134387,7,"Meublé (TV 65po, mobilier complet), stationnement intérieur inclus, thermopompe, animaux négociables, bail min 12 mois, dispo 1er juillet 2026, hydro ~75$/mois + assurance 25$/mois en sus",https://photos.duproprio.com/photos/public/for_rent/202605/1134387/4-1-2-villeray-st-michel-parc-extension-600-15713346.jpg
2026-07-12,vu,4 1/2 Villeray . Christophe-Colomb.,Villeray,"Jarry/Christophe-Colomb, Montréal, QC H2P 0C3",2305,1054,2,oui,Jarry,orange,10,Kijiji,https://www.kijiji.ca/v-apartments-condos/ville-de-montreal/4-1-2-villeray-christophe-colomb/1739980393,7,"Dispo 1er sept 2026, internet et clim inclus, tous électros inclus (four frigo lave-vaisselle laveuse-sécheuse), animaux acceptés, immeuble béton insonorisé avec gym/ascenseur/concierge, grand balcon-terrasse privé",https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/5d/5d7a6647-dba7-4661-87c0-6b86eeb875b6?rule=kijijica-960-jpg
2026-07-17,vu,"5½ rénové 1000 pi², cour privée exclusive - boulevard Rosemont",Rosemont-La Petite-Patrie,"n/d (Boul. Rosemont, Montréal, QC H1Y 1M5)",2215,1000,3,n/d,"Rosemont (à vérifier, adresse exacte non précisée)",orange,10 (estimé),Kijiji,https://www.kijiji.ca/v-apartments-condos/ville-de-montreal/appartement-5-1-2-rosemont-la-petite-patrie/1740125612,6,"Entièrement rénové, climatisation incluse, cour privée exclusive aux locataires, animaux (chiens) acceptés, aucun stationnement inclus, bail 1 an, dispo 1er août 2026, distance au métro incertaine (adresse précise non indiquée dans l'annonce)",https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/f6/f6ba5694-b433-4ed1-9bc1-e245d25714b2?rule=kijijica-960-jpg
2026-07-16,vu,"5½ rénové 3 chambres, stationnement inclus - rue Saint-Hubert (Villeray), proche Jean-Talon/Jarry",Villeray,"7639 Rue Saint-Hubert, Montréal",2200,1050,3,n/d,Jean-Talon ou Jarry (à vérifier),orange,5 (estimé),DuProprio,https://duproprio.com/fr/location/montreal/villeray-st-michel-parc-extension/5-1-2-a-louer/hab-7639-rue-st-hubert-1132037,6,"Rez-de-chaussée, électroménagers inclus (cuisinière, climatiseur, lave-vaisselle, laveuse, réfrigérateur, sécheuse), 1 stationnement inclus, dispo immédiatement, balcon non précisé dans l'annonce",https://photos.duproprio.com/photos/public/for_rent/202605/1132037/5-1-2-villeray-st-michel-parc-extension-600-15655024.jpg
2026-07-15,vu,"Cession de bail 4 1/2 (2 ch. + bureau), 2 balcons, près métro Préfontaine",Hochelaga-Maisonneuve,"1841, Rue Saint-Germain, Montréal (Mercier/Hochelaga-Maisonneuve)",2195,n/d,2,oui,Préfontaine,verte,10,Centris,https://www.centris.ca/fr/condo-appartement~a-louer~montreal-mercier-hochelaga-maisonneuve/25697495,6,"Cession de bail, 2e et dernier étage, semi-meublé avec électroménagers inclus, balcon avant + terrasse arrière, 1 stationnement (allée), animaux acceptés (chiens inclus), Walk Score 96, près rue Ontario (commerces/restos), disponible ~7 jours après acceptation",https://mspublic.centris.ca/media.ashx?id=ADDD250DA16F1EEDDDDDDDDDD4&t=pi&w=640&h=480&sm=c
2026-07-15,vu,"5 1/2 lumineux, 2 balcons – Villeray (rue de Castelnau Est)",Villeray,"361 Rue de Castelnau Est, Montréal, QC H2R",1980,n/d,3,oui,Jean-Talon,orange/bleue,2,Marketplace,https://www.facebook.com/marketplace/item/4364819800401491,6,"3 chambres fermées, 2 salles de bain, 2 balcons, tous électros inclus + climatiseur, 1 animal accepté, à quelques pas de cafés/restos/commerces/parcs/épiceries, dispo 15 sept 2026, bail 1 an — lien Marketplace exige une connexion Facebook",https://scontent-yyz1-1.xx.fbcdn.net/v/t39.30808-6/738175791_122163358448956236_8893879274479902982_n.jpg?stp=c181.0.1086.1086a_dst-jpg_tt6&cstp=mx1086x1086&ctp=s565x565&_nc_cat=106&ccb=1-7&_nc_sid=454cf4&_nc_ohc=rpx2E0vyW3kQ7kNvwGfclmJ&_nc_oc=AdpALm3YusJq0Maav6el9qX4etr-2lUMEAPvYv1MfGvC3tr715UbWgD4CmQchGPjt44&_nc_zt=23&_nc_ht=scontent-yyz1-1.xx&_nc_gid=EBKM-YBwAXSEbwqv2KAm-A&_nc_ss=7f2a8&oh=00_AQALNx8M-H3ukcmH2qnLjQMRNiPmxzCkC373khtB7tqWEQ&oe=6A5D6801
2026-07-15,vu,5 1/2 meublé 1200 pi2 avec cour – Plateau,Le Plateau-Mont-Royal,Rue Sewell (H2W 1V9),2099,1200,2,n/d,Sherbrooke,orange,10,Marketplace,https://www.facebook.com/marketplace/item/1019005031103806,6,"5 1/2 meublé de 1200 pi2 : 2 chambres + pièce supplémentaire + salle de lavage, cour arrière privée, entrée privée, électros neufs, vue sur parc. 10 min à pied du métro Sherbrooke et de McGill selon la fiche, dispo 1er septembre. Lien Facebook (connexion requise)",https://scontent-yyz1-1.xx.fbcdn.net/v/t39.30808-6/744858739_10165155610490786_1771055700003483249_n.jpg?stp=c342.0.1364.1364a_dst-jpg_tt6&cstp=mx1364x1364&ctp=s565x565&_nc_cat=111&ccb=1-7&_nc_sid=454cf4&_nc_ohc=K4tM_CSheCoQ7kNvwEVm0M8&_nc_oc=Adr-C6MeJfiuug8uyEwRuwdFFh7Xv6Ka03-bESw5VsBoVE8Y1b4CTD5PKQKPUfRJmO8&_nc_zt=23&_nc_ht=scontent-yyz1-1.xx&_nc_gid=yYLPvMa76LbSuFVLINSV0A&_nc_ss=7f2a8&oh=00_AQCNsVfbH6vfqg264B34f74Hj2CUebDBcYc18lipFA0U3A&oe=6A5D6C01
2026-07-15,vu,"4½ rénové, 1000 pi², près métro Laurier – Plateau (Parc-Lafontaine)",Le Plateau-Mont-Royal,"4225 Rue de Lanaudière, Montréal, QC H2J 3N8",1900,1000,2,n/d,Laurier,orange,10 (estimé),Kijiji,https://www.kijiji.ca/v-apartments-condos/ville-de-montreal/tres-beau-4-recemment-renove-au-coeur-du-plateau-mont-royal/1739158104,6,"2e étage, laveuse-sécheuse-poêle-frigo inclus, non-fumeur, pas d'animaux, aucun stationnement, dispo 1er juillet 2026, près parc La Fontaine, walk score 10/10",https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/15/15437f31-23a1-4bd9-9a52-5d9b817ca005?rule=kijijica-960-jpg
2026-07-12,vu,"5 1/2 RDC rénové avec cour – Hochelaga, près Pie-IX",Hochelaga-Maisonneuve,"1711 Avenue d'Orléans, Montréal, QC H1W 3R4",1950,900,2,n/d,Pie-IX,verte,10 (estimé),Kijiji,https://www.kijiji.ca/v-apartments-condos/ville-de-montreal/hochelaga-superbe-5-1-2-renove-au-rez-de-chaussee-avec-cour/1740256793,6,"Animaux limités, stationnement inclus, cour arrière privée, climatisation, libre 1er juillet 2026",https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/d0/d0d75179-15a9-4d6e-a66c-024195759d32?rule=kijijica-960-jpg
2026-07-12,vu,"Grand 5 1/2 lumineux, à 200m du métro Laurier – Plateau",Le Plateau-Mont-Royal,"n/d (Montréal, QC H2J 2Y3)",2000,1100,2,oui (petit balcon cuisine),Laurier,orange,3,Kijiji,https://www.kijiji.ca/v-apartments-condos/ville-de-montreal/grand-51-2-lumineux-sur-plateau-mont-royal/1738318103,6,"Chauffage inclus, animaux limités, walk-in dans chambre principale, libre 1er juillet 2026",https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/d0/d0ca9a85-dbf8-4673-a89d-264708952626?rule=kijijica-960-jpg
2026-07-13,vu,"4 1/2 sur 2 étages, condo neuf « Joseph », balcon, près métro Joliette",Rosemont-La Petite-Patrie,"3420 boul. Saint-Joseph Est, Montréal, QC H1X 0A6",2150,n/d,2,oui,Joliette,verte,10 (estimé),Kijiji,https://www.kijiji.ca/v-apartments-condos/ville-de-montreal/4-5-sur-2-etages-condo-appartement-a-louer-rosemont-joseph/1727979165,6,"Condo neuf « Joseph » sur 2 étages, face au parc Lafond, eau chaude et climatisation incluses, électros neufs (laveuse-sécheuse inclus), piscine extérieure/gym/stationnement intérieur payant, animaux acceptés, superficie non précisée, près Stade olympique et Jardin botanique",https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/2a/2a378c4c-30df-42fd-8c0d-515e4ee71bc4?rule=kijijica-960-jpg
2026-07-12,vu,5½ 2e étage Jarry Est rénové,Villeray,"582 rue Jarry Est, Montréal",2300,n/d,3,oui,Jarry,orange,2,LogisQuébec,https://www.logisquebec.com/appartement-a-louer-villeray_saint-michel_parc-extension-l353442,6,"5½ 3 chambres fermées, rénové, climatisation murale, balcons avant et arrière, métro Jarry à 103 m, disponible immédiatement, enquête de crédit exigée",
2026-07-17,vu,Condo 4½ semi-meublé face au parc Père-Marquette - Rosemont,Rosemont-La Petite-Patrie,"n/d (face au parc Père-Marquette, Montréal)",2200,970,2,non (terrasse commune sur le toit),Rosemont,orange,10,Kijiji,https://www.kijiji.ca/v-apartments-condos/ville-de-montreal/condo-4-a-louer-dans-rosemont-la-petite-patrie/1739545131,5,"Semi-meublé, buanderie privée, lave-vaisselle, climatisation, rangement au sous-sol, dispo 1er juillet 2026",https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/c3/c32bb989-3256-4fd9-b5c7-30a77bfd8b2b?rule=kijijica-960-jpg
2026-07-17,vu,"4½ rénové 2024, balcon privé, dernier étage - rue Foucher (Villeray), près métro Jarry",Villeray,"8325B Rue Foucher, Montréal",1900,n/d,2,oui,Jarry,orange,7,Centris,https://www.centris.ca/en/condos-apartments~for-rent~montreal-villeray-saint-michel-parc-extension/20638950,5,"Dernier étage sans voisin au-dessus, puits de lumière, chats acceptés, proche pharmacie/dépanneur/restos, dispo 1er juillet 2026",https://mspublic.centris.ca/media.ashx?id=ADDD250DA1701B6DDDDDDDDDD0&t=pi&w=1024&h=640&sm=c
2026-07-16,vu,"4½ rénové, balcon, à 5 min des métros Parc/Acadie",Villeray-Saint-Michel-Parc-Extension (secteur Parc-Extension),"6904 Rue Hutchison, Montréal",1995,n/d,2,oui,Parc ou Acadie,orange,5,DuProprio,https://duproprio.com/fr/location/montreal/villeray-st-michel-parc-extension/4-1-2-a-louer/hab-6904-hutchison-1135219,5,"2e étage, entrée privée, électros + climatiseur inclus, dispo immédiatement, proche campus MIL de l'UdeM et Marché Central. Secteur Parc-Extension plutôt que le coeur de Villeray.",https://photos.duproprio.com/photos/public/for_rent/202606/1135219/4-1-2-villeray-st-michel-parc-extension-600-15733731.jpg
2026-07-16,vu,"Condo 4½ meublé 1000 pi², près métro Laurier",Le Plateau-Mont-Royal,"5342 Rue Saint-Denis, Montréal",2245,1000,2,n/d,Laurier,orange,6 (estimé),Centris,https://www.centris.ca/fr/condo-appartement~a-louer~montreal-le-plateau-mont-royal/21225046,5,"Meublé et équipé, 2e étage, Walk Score 99, proche piste cyclable REV, dispo 1er sept 2026",https://mspublic.centris.ca/media.ashx?id=ADDD250DAD700DBDDDDDDDDDDD&t=pi&w=1260&h=1024&sm=c
2026-07-16,vu,"4½ semi-meublé, 2 balcons, secteur Marie-Anne/de Lorimier",Le Plateau-Mont-Royal,"3514 Avenue De Lorimier, Montréal",2050,n/d,2,oui,Mont-Royal (à vérifier),orange,12 (estimé),Centris,https://www.centris.ca/fr/condo-appartement~a-louer~montreal-le-plateau-mont-royal/25841083,5,"2 balcons, plafonds 9 pieds, double salon, animaux acceptés sous conditions, dispo 8 juin 2026, distance au métro estimée (non confirmée par l'annonce)",https://mspublic.centris.ca/media.ashx?id=ADDD250DA140A2CDDDDDDDDDD4&t=pi&w=1260&h=1024&sm=c
2026-07-16,vu,4½/5½ rénové avec terrasse sur le toit - 23e Avenue (Rosemont),Rosemont-La Petite-Patrie,"6904, 23e Avenue, Montréal",2200,n/d,2,oui (terrasse sur le toit),Beaubien ou Rosemont (à vérifier),orange,10 (estimé),Centris,https://www.centris.ca/fr/condo-appartement~a-louer~montreal-rosemont-la-petite-patrie/21529896,5,"Immeuble annonçant des unités jusqu'à 1200 pi² (superficie exacte de cette unité non confirmée), terrasse sur le toit commune, stationnement intérieur +100$/mois, animaux sous conditions, 2 mois gratuits, dispo 1er avril 2026",https://mspublic.centris.ca/media.ashx?id=ADDD250DE5F3D7ADDDDDDDDDD2&t=pi&w=1260&h=1024&sm=c
2026-07-15,vu,"5 1/2 rénové, 2 chambres, 1000 pi2 - près métro Jarry",Villeray,"n/d (Montréal, QC H2R)",2050,1000,2,non,Jarry,orange,5,Kijiji,https://www.kijiji.ca/v-apartments-condos/ville-de-montreal/5-1-2-villeray-2-chambres-pres-du-metro-jarry-2050/1738384606,5,"Porte-patio menant à une cour arrière (pas de balcon à proprement parler), disponible 1er juin 2026",https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/cf/cf44ffec-5a1f-4ffd-81e0-2eb0cfc316d8?rule=kijijica-960-jpg
2026-07-15,vu,5 1/2 à 5 min du métro Papineau – Ville-Marie/Le Village,Ville-Marie (Centre-Sud),Secteur station Papineau (adresse exacte n/d),2000,n/d,3,n/d,Papineau,verte,5,Marketplace,https://www.facebook.com/marketplace/item/1880955355936721,5,"5 1/2 avec électros inclus (frigo, poêle, laveuse, sécheuse), électricité et chauffage en sus. Métro Papineau à 5 min/350 m et Beaudry à 9 min/600 m selon la fiche. Superficie non indiquée. Lien Facebook (connexion requise)",https://scontent-yyz1-1.xx.fbcdn.net/v/t39.84726-6/702570444_965981126154971_7860153536382112939_n.jpg?stp=c135.0.540.540a_dst-jpg_p180x540_tt6&_nc_cat=103&ccb=1-7&_nc_sid=92e707&_nc_ohc=YneU80YO-OUQ7kNvwEMKKPR&_nc_oc=AdqQpL92df6JuIzjTm69wGLTEPS_1V8hsWZAM0tXrGbWDNVejO5RWBTaXAMGV0_3PmA&_nc_zt=14&_nc_ht=scontent-yyz1-1.xx&_nc_gid=DmO9x3asu-QmYjoryvRuXw&_nc_ss=7f2a8&oh=00_AQBudC_waGB9vyBBikfqMR4ldQ2tCfCUG-jhdbBvYBGK7A&oe=6A5DA048
2026-07-15,vu,Grand 6 1/2 rénové 4 chambres – rue Dézéry,Hochelaga-Maisonneuve,1478 rue Dézéry,2100,n/d,4,n/d,Préfontaine,verte,6,Marketplace,https://www.facebook.com/marketplace/item/996541189451973,5,"6 1/2 entièrement rénové, 4 chambres, laveuse et sécheuse incluses, près de la rue Ontario Est. La fiche mentionne le métro Viau mais l'adresse est en fait à ~6 min à pied de Préfontaine (ligne verte, à l'ouest de Pie-IX). Superficie non indiquée. Lien Facebook (connexion requise)",https://scontent-yyz1-1.xx.fbcdn.net/v/t39.30808-6/720228177_1306788231541291_7590507790785404579_n.jpg?stp=c0.167.1543.1543a_dst-jpg_tt6&cstp=mx1543x1543&ctp=s565x565&_nc_cat=100&ccb=1-7&_nc_sid=946e27&_nc_ohc=iZQOOaTW0cIQ7kNvwEyMuvN&_nc_oc=Adp5JfNLtujsJ-FoPwyVSLHIsN4Fp1OHVYUjEZsKqZtTJ-zw9HiwKtu0-otG8pSV1Ug&_nc_zt=23&_nc_ht=scontent-yyz1-1.xx&_nc_gid=DmO9x3asu-QmYjoryvRuXw&_nc_ss=7f2a8&oh=00_AQDrv_S-F8xizI4jJzIXeDM0ZqtsTCvZjjD9hMqbW4xx5g&oe=6A5D930D
2026-07-15,vu,4 1/2 rénové 2 chambres avec cour – Petite Italie,La Petite-Patrie,Rue Drolet entre St-Zotique et Bélanger,2300,950,2,n/d,Beaubien,orange,6,Marketplace,https://www.facebook.com/marketplace/item/869673732860172,5,"4 1/2 rénové, 950 pi2, 2 chambres fermées avec rangements intégrés, cuisine rénovée avec îlot, grande cour arrière privée avec remise. Petite Italie, à deux pas du marché Jean-Talon. Lien Facebook (connexion requise)",https://scontent-yyz1-1.xx.fbcdn.net/v/t45.5328-4/730120213_2240322190063726_502660368798558142_n.jpg?stp=c0.87.526.526a_dst-jpg_p526x395_tt6&_nc_cat=103&ccb=1-7&_nc_sid=247b10&_nc_ohc=hha1ljqLIIYQ7kNvwFKmpJ9&_nc_oc=AdoS60VDWcE7lmKj0eEjd2YW_J4Fk9AcMc_aBx8zzKmkriEb4Tbdy0Qv9KMYCa3RHBM&_nc_zt=23&_nc_ht=scontent-yyz1-1.xx&_nc_gid=jI9ZE0EjGyFqTM97Yzl5mA&_nc_ss=7f2a8&oh=00_AQC61rgjJ4mtmN97tFED2D60srRInJ_PPGwLKZaJWsd7xQ&oe=6A5D81CB
